RazaoSocial;UF;CNPJ;DespesaTotal;MediaTrimestral;DesvioPadraoTrimestral
Reg. ANS 5711;N/D;N/D;262285928340.74;87428642780.25;46263968854.62
Reg. ANS 6246;N/D;N/D;198111767416.83;66037255805.61;34292064693.58
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;SP;29309127000179;171631749683.66;57210583227.89;29471070929.92
HAPVIDA ASSISTENCIA MEDICA S.A.;CE;63554067000198;78208567019.23;26069522339.74;14112104163.13
NOTRE DAME INTERMÃDICA SAÃDE S.A.;SP;44649812000138;77897275980.1;25965758660.03;14009734510.75
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;DF;33719485000127;59959685982.12;19986561994.04;10656276379.73
UNIMED NACIONAL - COOPERATIVA CENTRAL;SP;02812468000106;56769311610.27;18923103870.09;9589127501.57
Reg. ANS 582;N/D;N/D;46052999084.89;15350999694.96;8455551008.35
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;MG;16513178000176;44240050808.8;14746683602.93;7813827436.32
PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA;SP;00461479000163;43792594425.88;14597531475.29;7539549971.7
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ;PR;81733115000197;43140796228.64;14380265409.55;76676736.72
GEAP AUTOGESTÃO EM SAÃDE;DF;03658432000182;41193486334.28;13731162111.43;7188979514.82
Reg. ANS 701;N/D;N/D;40041303235.22;13347101078.41;7193850314.71
UNIMED DO EST. DO RJ FEDERAÃÃO EST. DAS COOPERATIVAS MÃDICAS;RJ;31432792000105;38733966256.96;12911322085.65;6110880115.62
UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.;RS;87096616000196;29610407113.6;9870135704.53;5298073625.86
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS;PR;75055772000120;26460699928.8;8820233309.6;4731945494.04
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO;SP;46124624000111;24440374612.86;8146791537.62;4303838651.27
UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÃDICA LTDA.;CE;05868278000107;20620763357.34;6873587785.78;3595614030.22
UNIMED GOIANIA COOPERATIVA DE TRABALHO MÃDICO;GO;02476067000122;19935480274.76;6645160091.59;3387232168.42
OMINT SERVIÃOS DE SAÃDE S.A.;SP;44673382000190;18105486225.12;6035162075.04;3277914957.23
FUNDAÃÃO SAÃDE ITAÃ;MG;73809352000166;17083179546.11;5694393182.04;3009696523.28
GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA;RJ;31925548000176;15993040012.48;5331013337.49;2810937267.71
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;PR;81710543000102;15899742892.11;5299914297.37;2805438429.28
SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS;GO;50565317000143;15691803339.87;7845901669.94;2213999704.07
CARE PLUS MEDICINA ASSISTENCIAL LTDA.;SP;02725347000127;15576448423.61;5192149474.54;2811522206.7
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;ES;27578434000120;15001256660.82;5000418886.94;2651729457.07
UNIMED RECIFE COOPERATIVA DE TRABALHO MÃDICO;PE;11214624000128;12169904774.11;4056634924.7;2116040167.91
FUNDAÃÃO CESP;SP;62465117000106;12096060731.58;4032020243.86;2154675106.67
UNIMED BELÃM COOPERATIVA DE TRABALHO MÃDICO;PA;04201372000137;11759455493.6;3919818497.87;1965207891.04
SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A;ES;31466949000105;11739066394.66;3913022131.55;2213897248.33
UNIMED DO ESTADO DE SÃO PAULO - FEDERAÃÃO ESTADUAL DAS COOP. MÃDICAS;SP;43643139000166;10685364522.26;3561788174.09;1796705353.42
UNIMED CUIABA COOPERATIVA DE TRABALHO MÃDICO;MT;03533726000188;10472956184.45;3490985394.82;1777509896.19
UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO;SP;45100138000109;10427096412.59;3475698804.2;1856211475.83
UNIMED GRANDE FLORIANÃPOLIS-COOPERATIVA DE TRABALHO MEDICO;SC;77858611000108;10241923322.94;3413974440.98;1862805692.12
FUNDAÃÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÃRIO DA FAZENDA;DF;00628107000189;10199762482.84;3399920827.61;1752839772.62
CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO;SP;62231527000184;8993031135.31;2997677045.1;1623039413.49
BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A;SP;15011651000154;8973642500.92;2991214166.97;1598374519.27
UNIMED NATAL SOC. COOP. DE TRAB. MÃDICO;RN;08380701000105;8774273879.0;2924757959.67;1520396369.5
ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS;RJ;39427632000171;8586097444.63;2862032481.54;1474374858.7
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO;SP;45399961000159;8475780080.57;2825260026.86;1510954662.63
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃDICO;PR;75222224000147;8247195730.03;2749065243.34;1411888551.38
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;RS;87827689000100;7936754588.79;2645584862.93;1432633453.27
UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÃDICO;PB;08680639000177;7902979736.93;2634326578.98;1374812121.23
UNIMED MACEIO COOPERATIVA DE TRABALHO MÃDICO;AL;12442737000143;7777943296.94;2592647765.65;1303215490.59
SUL AMÃRICA PARANÃ CLÃNICAS SERVIÃOS DE SAÃDE S.A.;SP;02866602000151;7716262306.59;2572087435.53;1415676872.19
HUMANA SAÃDE NORDESTE LTDA. ;PI;00361325000108;7638511108.27;2546170369.42;1320738528.53
NOTRE DAME INTERMÃDICA MINAS GERAIS SAÃDE S.A.;CE;62550256000120;7359341196.03;2453113732.01;1290447888.68
UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA;RJ;28630531000187;7250845900.15;2416948633.38;1251781596.4
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃDICO;MS;03315918000118;6994585446.37;2331528482.12;1208142548.3
CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL;MS;04311093000126;6827060398.26;2275686799.42;1159425458.43
UNIMED DE SANTOS COOP DE TRAB MEDICO;SP;58229691000180;6779147738.16;2259715912.72;1197219075.24
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO;SP;45232246000127;6665222405.14;2221740801.71;1176101301.39
SANTA HELENA ASSISTÃNCIA MÃDICA S/A.;SP;43293604000186;6617615003.98;2205871667.99;1149846993.13
UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO;PR;76767219000182;6483990597.61;2161330199.2;1142008019.46
CENTRO TRASMONTANO DE SAO PAULO;SP;62638374000194;6011460744.54;2003820248.18;1047511040.42
UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA;MG;17790718000121;5901811318.32;1967270439.44;973826348.27
SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA;ES;02403281000159;5883297557.72;1961099185.91;1031912792.04
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;SC;82624776000147;5787511194.21;1929170398.07;1045965973.11
UNIMED DO ESTADO DO PARANÃ FEDERAÃÃO ESTADUAL DAS COOPERATIVAS MÃDICAS;PR;78339439000130;5646360920.23;1882120306.74;999601086.04
CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA;CE;76882612000117;5643411955.72;1881137318.57;1012058764.29
ODONTOPREV S/A;SP;58119199000151;5599352499.92;1866450833.31;1023206025.74
FUNDAÃÃO SÃO FRANCISCO XAVIER;MG;19878404000100;5419058579.3;1806352859.77;966971566.36
UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃD.;SC;76590884000143;5297142188.45;1765714062.82;944369957.85
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;SP;60214517000105;5185781751.74;1728593917.25;899170966.17
ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO;SP;60975174000100;5140601636.08;1713533878.69;864398871.27
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS;SP;44803922000102;5087633598.58;1695877866.19;882424126.39
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO;SC;82602327000106;4911476739.09;1637158913.03;865100045.36
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;25250820000162;4769364330.53;1589788110.18;881913986.35
UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;RS;87300448000109;4708254779.67;1569418259.89;840721009.97
UNIMED LITORAL COOPERATIVA DE TRABALHO MÃDICO LTDA;SC;85377174000120;4547851982.58;1515950660.86;824466038.58
UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;17689407000170;4473155967.73;1491051989.24;778782027.12
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO;SP;44456036000150;4454451896.17;1484817298.72;781742513.85
CEMIG SAÃDE;MG;12055813000168;4354495974.85;1451498658.28;721131490.78
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO;SE;13360276000122;4351691825.77;1450563941.92;704249592.78
UNIMED TERESINA - COOPERATIVA DE TRABALHO MÃDICO;PI;07241136000132;4328564701.76;1442854900.59;760727274.68
SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL;DF;03657699000155;4286548038.1;1428849346.03;698764454.54
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO;PR;81170003000175;4207029876.85;1402343292.28;735543797.2
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO;SP;45359213000142;3982641251.19;1327547083.73;688817297.66
ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS;SP;18321477000134;3761813703.34;1253937901.11;654701816.94
UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE;RJ;35830868000101;3666337055.31;1222112351.77;670868034.7
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO;SP;44863959000126;3664712276.65;1221570758.88;679834714.26
Reg. ANS 350141;N/D;N/D;3628450890.89;1209483630.3;634725508.57
PLANO HOSPITAL SAMARITANO LTDA;SP;03011072000122;3615230689.06;1205076896.35;613987704.31
PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE;RJ;39419809000198;3595525782.23;1198508594.08;653905092.8
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO NORDESTE DO BRASIL;CE;05814777000103;3517099684.66;1172366561.55;644933877.78
POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS;DF;18275071000162;3440131213.13;1146710404.38;592846436.29
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;88258884000120;3438272461.08;1146090820.36;615933084.41
UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃDICO;SP;56727134000163;3435341337.65;1145113779.22;624809949.41
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO;RJ;35917970000130;3430684885.23;1143561628.41;590472444.42
ALICE OPERADORA LTDA.;SP;34266553000102;3321080177.69;1107026725.9;667239959.89
UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃDICO;MT;73967085000155;3317194931.16;1105731643.72;600798062.67
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;PE;24449225000198;3272762780.57;1090920926.86;569991240.0
INSTITUTO CURITIBA DE SAÃDE;PR;03518900000113;3236398149.72;1078799383.24;589301149.61
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO;ES;32440968000125;3207458722.12;1069152907.37;554257585.79
UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;RJ;29135795000127;3188408049.97;1062802683.32;537539892.99
CENTRO CLÃNICO GAÃCHO LTDA;CE;00773639000100;3148754353.22;1049584784.41;561014132.82
UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO;SP;48628366000136;3139582526.76;1046527508.92;546563151.33
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;MG;17774738000109;3124651300.31;1041550433.44;532001213.58
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;PE;40853020000120;3005367174.56;1001789058.19;516777118.49
HUMANA SAÃDE LTDA.;PR;95642179000197;2992060859.98;997353619.99;480217050.41
LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A;RJ;36503186000149;2921732419.69;973910806.56;554987215.05
SAMEL PLANO DE SAÃDE LTDA;AM;84537141000138;2882234250.38;960744750.13;503146778.76
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO;SP;66872888000160;2845755593.96;948585197.99;503363746.5
SOBAM CENTRO MÃDICO HOSPITALAR S.A.;SP;50739135000141;2844689085.81;948229695.27;472000403.78
UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO;RJ;28714533000154;2814441725.24;938147241.75;475428652.08
UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO;PR;77781706000162;2784662449.25;928220816.42;492280482.34
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO;SP;45272366000158;2782934055.77;927644685.26;492678716.34
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO;SP;49210966000142;2761621277.16;920540425.72;476324062.14
UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS E HOSPITALARES;SP;45309606000141;2738622955.5;912874318.5;484306814.15
QUALLITY PRÃ SAÃDE PLANO DE ASSISTÃNCIA MÃDICA LTDA.;DF;09433795000104;2727271863.64;909090621.21;445453559.44
FUNDAÃÃO COPEL DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;PR;75054940000162;2683892560.19;894630853.4;461817915.36
REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;RJ;34269803000168;2639113637.1;879704545.7;469508033.58
METRUS INSTITUTO DE SEGURIDADE SOCIAL;SP;44857357000166;2622168323.85;874056107.95;403972238.82
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO;SP;62635990000191;2568919547.17;856306515.72;453471224.27
UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA;SC;82996703000186;2541651490.68;847217163.56;457626423.22
DOCTOR CLIN OPERADORA DE PLANOS DE SAÃDE LTDA.;RS;01387625000110;2537647235.12;845882411.71;485287097.51
Reg. ANS 884;N/D;N/D;2520222268.26;840074089.42;425628804.53
ASSOCIAÃÃO DE SAÃDE PORTUGUESA DE BENEFICÃNCIA;SP;11939445000158;2513580167.34;837860055.78;441511406.44
COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.;RS;87158507000156;2471575073.6;823858357.87;437541999.19
ASSOCIAÃÃO SANTA SAÃDE;SP;13001218000102;2468403026.56;822801008.85;418878514.34
UNIMED DO CEARÃ - FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS MÃDICAS DO ESTADO DO CEARÃ LTDA.;CE;10395358000114;2468318987.36;822772995.79;440895842.65
FUNDAÃÃO CHESF DE ASSISTÃNCIA E SEGURIDADE SOCIAL;PE;42160192000143;2466987425.51;822329141.84;491944786.59
UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA;PB;08707473000135;2403009832.07;801003277.36;426319897.33
UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃDICO LTDA.;MG;42892281000184;2397054071.68;799018023.89;426430573.51
CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP;RJ;30036685000197;2386161462.92;795387154.31;392815137.01
H.B. SAÃDE S/A.;SP;02668512000156;2380125769.44;793375256.48;402657606.92
MEDISERVICE OPERADORA DE PLANOS DE SAÃDE S.A.;SP;57746455000178;2376365566.43;792121855.48;441979096.87
BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.;SP;02849393000138;2375839414.36;791946471.45;398363695.76
COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE;MG;21490586000190;2372438406.82;790812802.27;423569389.13
ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS;SP;62511019000150;2301581807.3;767193935.77;383095455.21
UNIMED SALTO/ITU - COOPERATIVA MÃDICA;SP;58837188000107;2266365821.25;755455273.75;388512048.84
SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO;SP;60961422000155;2212337967.06;737445989.02;395427849.26
UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃDICA LTDA;RO;05657234000120;2210712496.04;736904165.35;404411449.59
PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.;BA;15214919000155;2203035867.79;734345289.26;361404674.23
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;87497368000195;2196351591.11;732117197.04;380975634.93
PLANO DE SAÃDE ANA COSTA LTDA.;SP;02864364000145;2132833162.22;710944387.41;359475623.95
UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE;SC;85283299000191;2130619668.81;710206556.27;394169938.03
KLINI PLANOS DE SAÃDE LTDA;RJ;34539000000186;2118676914.33;706225638.11;397845550.47
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;RS;02315431000172;2080608197.62;693536065.87;385113809.53
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO;RJ;40294225000112;2073087840.3;691029280.1;369884909.96
CIRCULO OPERARIO CAXIENSE;RS;88645403000139;2072692418.79;690897472.93;356218016.95
UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃDICO LTDA.;MG;38499547000156;2036833968.52;678944656.17;354676855.79
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO;SP;54012406000113;2032228519.08;677409506.36;338009090.7
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA;MT;24676884000167;1989738677.62;663246225.87;346424939.52
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO;SP;74466137000172;1977687733.07;659229244.36;356024084.98
CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ;RJ;42182170000184;1945165381.76;648388460.59;341122354.57
AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA;SP;59847780000152;1914905059.21;638301686.4;338299186.62
2CARE OPERADORA DE SAÃDE LTDA.;SP;27452545000195;1908086723.34;636028907.78;320154146.95
BIOVIDA SAÃDE LTDA.;SP;04299138000194;1881344206.02;627114735.34;317747644.94
UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA;BA;16415598000110;1878808760.77;626269586.92;317743115.23
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO;SP;45425899000122;1869483285.68;623161095.23;312686613.78
AMPLA PLANOS DE SAUDE LTDA;RJ;41077489000187;1863275175.81;931637587.9;263310660.14
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO;SP;50480953000172;1854428490.84;618142830.28;338181837.17
UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO;SP;65422339000121;1853267671.84;617755890.61;313855991.32
UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;SP;53678264000165;1852625663.27;617541887.76;306623187.37
ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI;RS;87547444000120;1820353841.01;606784613.67;345082747.23
NOSSA SAÃDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃNCIA  Ã SAÃDE LTDA.;PR;02862447000103;1806874458.4;602291486.13;307417344.59
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;GO;37275625000176;1773013878.26;591004626.09;327826827.4
FUNDAÃÃO CELESC DE SEGURIDADE SOCIAL - CELOS;SC;82956996000178;1748994034.26;582998011.42;321524367.51
UNIMED CENTRO RONDÃNIA COOPERATIVA DE TRABALHO MÃDICO;RO;00697509000135;1741645793.72;580548597.91;315455342.04
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO;SP;60633369000163;1733278693.25;577759564.42;303913684.5
UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃDICO;MT;02597394000132;1732517691.05;577505897.02;305787120.05
INTEGRA ASSISTENCIA MEDICA SA;SP;44477823000188;1704605188.42;568201729.47;219986528.1
PLENA SAÃDE S.A.;SP;00338763000147;1699522606.72;566507535.57;284740038.11
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO;PR;78931391000155;1682706621.69;560902207.23;305218741.46
UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;89870547000151;1663699286.82;554566428.94;295891077.31
LIV LINHAS INTELIGENTES DE ATENÃÃO Ã VIDA S/A;SP;00846662000187;1621542902.4;540514300.8;287819742.2
PROASA SAÃDE;DF;02752923000125;1621486613.46;540495537.82;314251272.08
ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA;PR;78613841000161;1613502013.33;537834004.44;297805791.6
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÃRIA;DF;08097092000181;1602087128.32;534029042.77;298076154.91
SERMED-SAÃDE LTDA.;SP;64924095000112;1584809401.46;528269800.49;278243764.93
ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;MG;17505793000101;1578096213.56;526032071.19;277992350.86
S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL;SP;69259356000140;1575072218.9;525024072.97;269013036.7
ASSOCIAÃÃO ASSISTENCIAL DE SAÃDE SUPLEMENTAR CRUZ AZUL SAÃDE;SP;03849449000117;1563207999.22;521069333.07;234297780.07
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;87647756000105;1561693644.78;520564548.26;271197387.93
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PIRACICABA;SP;54370630000187;1553490895.64;517830298.55;307276006.74
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO;SP;51093193000103;1528327043.22;509442347.74;258717601.61
