RazaoSocial;UF;CNPJ;DespesaTotal;MediaTrimestral;DesvioPadraoTrimestral
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;AC;84313741000112;1517815879.4;505938626.47;251938892.5
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA;MS;15395999000192;1506206086.69;502068695.56;289201501.06
UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃDICO.;ES;39384664000137;1504932532.79;501644177.6;265987609.0
UNIÃO MÃDICA PLANOS DE SAÃDE S/A;BA;04745753000187;1480822693.26;493607564.42;252725208.16
SÃO LUCAS SAÃDE S/A;SP;96509690000188;1474438273.19;491479424.4;247960281.1
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;SC;85241339000132;1473145539.5;491048513.17;279101420.05
UNIMED PLANALTO MÃDIO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;87607149000111;1448044372.83;482681457.61;247717389.28
UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÃDICO;SP;02322043000119;1439151928.98;479717309.66;246635355.62
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;SP;44663631000166;1437001690.05;479000563.35;254127146.72
UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÃDICOS;PR;80871551000160;1433541772.72;477847257.57;245397683.09
ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DOS EMPREGADOS DA COPASA;MG;08202035000115;1421695316.24;473898438.75;240515576.79
FUNDAÃÃO SANEPAR DE ASSISTÃNCIA SOCIAL;PR;77375897000162;1408401831.27;469467277.09;201174189.3
LIFE EMPRESARIAL SAÃDE LTDA.;SP;04558034000157;1397898606.0;465966202.0;258530389.84
FUNDAÃÃO AFFEMG DE ASSISTÃNCIA E SAÃDE - FUNDAFFEMG;MG;00660903000107;1391967297.36;463989099.12;235708126.99
SAUDE PAS - MEDICINA E ODONTO;RS;03424929000136;1363299673.56;454433224.52;238046179.63
CAIXA DE ASSISTÃNCIA OSWALDO CRUZ;RJ;03033006000153;1351255587.72;450418529.24;234119909.35
PLANO DE SAÃDE DA SANTA CASA DE BRAGANÃA PAULISTA;SP;24645912000189;1349627048.35;449875682.78;226693358.26
ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL;SP;49320799000192;1334024209.1;444674736.37;260634847.01
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃDICO;RJ;28806545000109;1331771135.08;443923711.69;227640459.93
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃDICO;SP;51427540000197;1304391515.25;434797171.75;225102699.02
UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÃDICA LTDA;CE;07583396000196;1296061033.89;432020344.63;236379695.54
SANTA CASA DE MISERICÃRDIA DE JUIZ DE FORA;MG;21575709000195;1295635817.6;431878605.87;239472126.0
UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÃDICO;MA;07057185000110;1292197895.08;430732631.69;269374820.15
UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃDICO.;GO;26629238000174;1275175355.59;425058451.86;210050014.53
UNIMED CENTRO OESTE PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS;SP;01608379000180;1263348316.65;421116105.55;229288703.83
GAMA SAUDE LTDA.;SP;02009924000184;1237286444.85;412428814.95;185580343.45
CABERJ INTEGRAL SAÃDE S.A;RJ;07844436000106;1230175030.04;410058343.35;210500972.28
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;PR;81715716000177;1224950852.38;408316950.79;211390262.8
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃDICO;MG;17845504000105;1216232814.06;405410938.02;203831110.63
POLICLIN SAÃDE S/A.;SP;04202013000102;1213276197.83;404425399.28;205178730.23
OPERADORA UNIESTE DE PLANOS DE SAÃDE LTDA;RJ;02774736000142;1210243652.66;403414550.89;216652935.71
MÃTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;RJ;30460075000116;1187942290.03;395980763.34;216536518.09
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃDICO LTDA;RJ;00111826000128;1178068270.2;392689423.4;216537280.46
MED-TOUR ADMINISTRADORA DE BENEFÃCIOS E EMPREENDIMENTOS LTDA.;SP;00453863000114;1174095585.96;391365195.32;206918880.11
UNIMED PALMAS COOPERATIVA DE TRABALHO MÃDICO;TO;37313475000148;1172051226.2;390683742.07;192012565.17
UNIHOSP SAÃDE LTDA;SP;01445199000124;1156095293.53;385365097.84;202626706.19
UNIMED DE MANAUS COOP. DO TRABALHO MÃDICO LTDA;AM;04612990000170;1153575575.22;384525191.74;250481450.5
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO;MG;66343559000122;1140090318.05;380030106.02;197685731.77
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.;RS;73936395000102;1129364419.41;376454806.47;206001708.64
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO;BA;97388490000187;1117758799.32;372586266.44;201732000.64
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃDICO;AL;35642768000143;1105233143.36;368411047.79;190023719.43
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃDICO;ES;35988963000120;1081242356.05;360414118.68;197165807.94
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;21839519000138;1079927251.77;359975750.59;193371401.58
ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE;PA;83367342000171;1057713226.95;352571075.65;177516326.47
UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;87306361000149;1053906105.39;351302035.13;181397319.39
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO;SP;45118429000116;1037672749.65;345890916.55;174735390.41
IRMANDADE SANTA CASA DE MISERICÃRDIA DE MARINGÃ;PR;79115762000193;1028363282.87;342787760.96;188903861.65
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE;MG;73395469000140;1024939917.27;341646639.09;181077565.1
ASSOCIAÃÃO DA SANTA CASA SAÃDE DE RIBEIRÃO PRETO;SP;10935483000170;1010450361.36;336816787.12;166161165.66
HBC SAÃDE LTDA.;SP;05011316000100;1009553424.32;336517808.11;176499164.03
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO;SP;54991211000162;1008794624.87;336264874.96;171274097.61
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃDICO;PR;78044815000160;1005242080.81;335080693.6;179332312.57
SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE;SC;79831608000118;1000221599.97;333407199.99;179073719.92
UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO;MT;37436920000167;970236287.34;323412095.78;168918896.63
UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS;MG;41781949000153;965154527.36;321718175.79;177443843.66
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;RJ;29290152000158;964805782.38;321601927.46;174963771.21
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃDICO;BA;42043067000153;956751677.67;318917225.89;154245421.29
BENEFICENCIA CAMILIANA DO SUL;SP;83506030000100;956625331.45;478312665.72;251822205.19
SELECT OPERADORA DE PLANO DE SAUDE LTDA;GO;37035441000139;949010980.92;316336993.64;266993606.47
SAÃDE BRB - CAIXA DE ASSISTÃNCIA ;DF;04859814000137;940057251.57;313352417.19;168245127.2
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;22720791000167;937633878.53;312544626.18;168217674.53
UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;26189530000113;928155503.57;309385167.86;159544076.96
FUNDAÃAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV;PE;12585261000108;921056533.46;307018844.49;168599362.41
ASSOCIAÃÃO SÃO FRANCISCO VIDA;SP;14946109000120;914632995.53;304877665.18;169440789.48
UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;00103956000119;914276117.81;304758705.94;154455452.1
CENTRO HOSPITALAR ATIBAIA LTDA.;SP;00950062000164;914155149.54;304718383.18;174478951.11
CENTRAL REGIONAL DAS COOPERATIVAS MÃDICAS - UNIMED CERRADO;GO;00366982000130;904868965.28;301622988.43;148216588.42
UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO;RJ;68709211000131;903097576.83;301032525.61;168756474.59
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO;SP;74521188000150;901384030.36;300461343.45;169138723.42
UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÃDICAS;SP;01559455000104;896388946.86;298796315.62;157440475.89
UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO;PR;75003525000180;896016502.63;298672167.54;155672873.91
UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÃDICO LTDA.;MG;16921561000163;889794557.67;296598185.89;171513593.13
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;RJ;30417661000188;889689042.35;296563014.12;159460412.52
UNIMED MISSÃES/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;87701249000102;882540616.53;294180205.51;147128695.28
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE RIO CLARO;SP;56384183000140;882391224.95;294130408.32;165841549.17
ASSOCIAÃÃO BENEFICENTE DE ASSISTÃNCIA A SAÃDE DOS JUÃZES DO TRABALHO DA 15Âª REGIÃO (ABAS 15);SP;02030246000131;880657907.56;293552635.85;152183353.89
AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ;RJ;68668045000172;868212902.68;289404300.89;142294753.51
LUMINAR SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;DF;11828089000103;858008349.59;286002783.2;135942986.1
ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;BA;14799035000147;837307986.57;279102662.19;145834482.75
UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃDICO;SC;01554266000149;829060235.45;276353411.82;138845701.45
UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO;PR;81076069000109;826144679.24;275381559.75;147453476.04
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC;SC;83937631000169;818102355.03;272700785.01;136787404.14
ASSOCIAÃÃO PADRE ALBINO SAÃDE;SP;23869306000184;815550068.57;271850022.86;162848272.54
ELOSAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;SC;11593821000103;795269658.76;265089886.25;136568280.54
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA;GO;33546979000157;784128531.47;261376177.16;136548172.38
ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;RJ;31240963000196;781377474.1;260459158.03;145959195.75
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO;SP;72783970000111;779545220.88;259848406.96;140402347.68
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO;PR;81064511000179;770109999.83;256703333.28;131869349.46
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;PR;78420783000150;766271362.63;255423787.54;135842774.34
SAÃDE SANTA TEREZA LTDA.;SP;05029064000139;761444524.42;253814841.47;134691993.99
CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS;CE;63367700000139;753300468.7;251100156.23;126503503.6
FUNDAÃÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST;ES;31787625000179;752829431.91;250943143.97;107094458.15
SANTA CASA DE MAUÃ SAÃDE;SP;08225953000160;746788831.88;248929610.63;129659338.43
OPERADORA UNICENTRAL DE PLANOS DE SAÃDE LTDA.;SP;02888465000156;730619540.03;243539846.68;108836804.38
UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÃDICO;SP;00006037000127;729063773.44;243021257.81;116266199.9
ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA;SP;16665579000141;728026908.37;242675636.12;129140786.06
UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;42940528000190;722529560.32;240843186.77;126624475.77
CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS SERVIDORES PÃBLICOS DO ESTADO DO MATO GROSSO DO SUL;MS;04574626000162;721721368.93;240573789.64;126073461.83
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO;GO;37382009000114;721647988.13;240549329.38;124103246.58
FUNDAÃÃO DE SAÃDE ITAIGUAPY;PR;00304148000110;719860450.79;239953483.6;134287703.73
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO;MG;25329079000120;717431157.7;239143719.23;128859678.72
UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;25910449000118;710811081.45;236937027.15;127296329.05
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;MG;20320487000105;706868972.62;235622990.87;125482426.24
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;MG;23802218000165;703677640.58;234559213.53;132368336.95
UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÃDICO;GO;01193663000132;702590894.68;234196964.89;122063928.4
UNIMED ERECHIM - COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.;RS;87638334000173;701853297.09;233951099.03;116789170.48
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;66191263000133;699799882.72;233266627.57;127013709.08
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÃDICO;SP;06091170000105;698940020.47;232980006.82;105452842.87
ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA;SP;66854779000110;696901665.2;232300555.07;129208357.34
NOVA SAÃDE OPERADORA INTEGRADA DE SAÃDE LTDA;RJ;50876139000171;695526413.18;231842137.73;124397448.04
UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO;SP;48721401000167;694067452.57;231355817.52;124739851.74
ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;RS;92741016000173;688205762.6;229401920.87;109591946.16
SAMI ASSISTÃNCIA MÃDICA LTDA;SP;36567721000125;685685747.75;228561915.92;111018056.79
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃDICO;SC;00381694000154;681890474.38;227296824.79;120509141.76
UNIMED OESTE DO PARÃ - COOPERATIVA DE TRABALHO MÃDICO;PA;10219897000100;680210884.8;226736961.6;111089739.09
UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;67417519000140;677058322.38;225686107.46;114485141.99
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃDICO;MG;65276354000109;674840129.41;224946709.8;121631306.52
UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO;MG;16991945000152;672968572.62;336484286.31;177166819.57
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;87689527000153;670460110.11;223486703.37;119951703.05
METLIFE PLANOS ODONTOLÃGICOS LTDA.;SP;03273825000178;669458162.64;223152720.88;112463562.44
GARANTIA DE SAÃDE LTDA;SP;45572583000163;664775503.36;221591834.45;111192061.97
OESTE SAÃDE ASSISTÃNCIA A SAÃDE SUPLEMENTAR S.A;SP;08708980000193;662926445.78;220975481.93;122775029.46
GOCARE PLANOS DE SAUDE LTDA;SP;40187311000126;662791073.08;220930357.69;91109263.67
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO;RJ;39210844000100;658969428.17;219656476.06;125134565.77
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;25810946000144;652618639.35;217539546.45;124404536.88
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS;SP;71695746000105;650920732.47;216973577.49;105286311.18
UNIMED SAÃDE E ODONTO S.A;SP;10414182000109;646725207.51;215575069.17;121646880.08
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES;ES;28502128000172;645595576.6;215198525.53;104837751.58
UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.;RJ;27626696000112;639859149.3;213286383.1;116163497.86
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA;SP;51304798000104;636525321.28;212175107.09;113627254.48
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ;MG;20909271000171;634499741.63;211499913.88;110446311.92
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA;SP;51473692000126;633044848.64;211014949.55;112245192.13
VIVACOM PLANOS DE SAÃDE;GO;37880952000157;621003731.39;207001243.8;107889474.74
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO;SC;80653975000158;619628520.58;206542840.19;103194233.36
UNIMED MURIAÃ COOPERATIVA DE TRABALHO MEDICO LTDA;MG;25971433000115;608170574.15;202723524.72;102334625.75
UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃDICO .;PR;81710865000143;607384402.34;202461467.45;116935060.47
ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA AMAGIS;MG;07781345000179;605307013.21;201769004.4;110233677.47
UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO;SC;01356020000162;594802961.38;198267653.79;100166827.45
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃDICO;PR;78953023000108;582152195.45;194050731.82;105890457.53
UNIMED CENTRO PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS;SP;03230123000107;578520368.11;192840122.7;99648791.53
PARANA ASSISTENCIA MEDICA LTDA;PR;82353079000107;578428718.41;192809572.8;105473467.53
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;SE;15594468000129;577500711.4;192500237.13;103355990.0
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃDICO;MG;66477217000103;572847802.95;190949267.65;101773171.87
ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.;AL;37135365000133;571156320.26;190385440.09;96029955.4
ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;SP;15022430000181;568754485.12;189584828.37;103341374.74
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO;SP;57214900000159;568391562.21;189463854.07;101973737.71
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO;SP;45207131000182;566049729.67;188683243.22;100211068.47
SULMED - ASSISTÃNCIA MÃDICA LTDA;RS;90747908000156;565410154.07;188470051.36;104405073.39
AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA;SP;67839969000121;562904837.64;187634945.88;84716509.81
FUNDACAO LEONOR DE BARROS CAMARGO;SP;60499365000134;556173718.4;185391239.47;101598191.69
CAIXA ASSISTENCIAL UNIVERSITÃRIA DO RIO GRANDE DO NORTE;RN;02172353000102;552921322.31;184307107.44;95413957.48
UNIMED TRÃS RIOS COOPERATIVA DE TRABALHO MÃDICO;RJ;00946953000147;549263308.25;183087769.42;92132436.39
UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÃDICO;SP;00494870000164;542627973.11;180875991.04;90675791.64
UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÃDICA LTDA;CE;07649106000160;541815149.2;180605049.73;97096376.14
UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;92128610000193;540130773.4;180043591.13;72392400.47
MATÃO CLINICAS & AMHMA SAÃDE LTDA;SP;50432863000106;540016012.11;180005337.37;90097940.69
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;57149775000140;539633772.57;179877924.19;92437633.56
Reg. ANS 477;N/D;N/D;532301532.48;532301532.48;0.0
CAIXA DE ASSISTÃNCIA Ã SAUDE DOS EMPREGADOS DA CODEVASF - CASEC;DF;03702977000149;529577651.06;176525883.69;75554216.82
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;SP;29174910000172;529344035.77;176448011.92;139856206.55
ASSOCIAÃÃO MINEIRA DE ASSISTÃNCIA Ã SAÃDE DOS MEMBROS DO MINISTÃRIO PÃBLICO;MG;11177786000133;527397989.27;175799329.76;95045266.85
ASSOCIAÃÃO DE ASSISTÃNCIA MÃDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÃ;PR;07945024000162;523737500.21;174579166.74;101367433.2
BEST SENIOR OPERADORA DE SAÃDE LTDA;ES;32421708000102;519254549.34;173084849.78;114489678.01
HOSPITAIS E CLÃNICAS DO PIAUÃ S/S LTDA;PI;00885918000165;514005201.38;171335067.13;90879755.64
TEMPO MED PLANO DE SAUDE LTDA;SC;41432461000110;511827276.07;170609092.02;113092047.37
SUL AMÃRICA ODONTOLÃGICO S/A;SP;11973134000105;511644886.36;170548295.45;85101344.24
ASSOCIAÃÃO DE SAÃDE DO VALE;SC;35657268000185;509537387.84;169845795.95;95724633.5
UNIMED CAÃADOR COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO DO CONTESTADO;SC;01569902000106;506272669.62;168757556.54;90089393.6
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;SP;59849182000112;503546557.24;167848852.41;90251890.99
AMHA SAUDE S/A;SP;15131148000132;500562632.74;166854210.91;83817374.65
UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO;MG;25471574000179;497167728.3;165722576.1;81592044.43
SISTEMAS E PLANOS DE SAÃDE LTDA.;SP;02852017000100;494965666.62;164988555.54;83192368.66
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃDICO LTDA.;MG;41871989000196;494217043.95;164739014.65;84131364.01
ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL;BA;15713057000105;493287872.51;164429290.84;82581516.34
UNIMED ITAÃNA COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;71063853000110;492202924.57;164067641.52;82506719.84
UNIMED COSTA VERDE RJ;RJ;36540979000138;490413999.36;163471333.12;78259978.83
INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM;RS;92827666000136;489523476.92;163174492.31;97451666.25
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;SP;47565155000139;488993148.3;162997716.1;81816871.43
ELETROS SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;RJ;34844263000107;487841853.06;162613951.02;95169825.91
