RazaoSocial;UF;CNPJ;DespesaTotal;MediaTrimestral;DesvioPadraoTrimestral
CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO;PE;11996146000155;486341855.17;162113951.72;88860227.95
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃDICO LTDA;RJ;28974020000182;483420166.5;161140055.5;83853219.57
Reg. ANS 349534;N/D;N/D;480490131.83;240245065.92;130646749.12
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;69087922000184;478811383.69;159603794.56;80923187.12
FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL;MG;20119509000165;474439536.11;158146512.04;80136349.61
PRONTOMED PLANOS DE SAÃDE LTDA;MG;20168589000149;470505400.95;156835133.65;83893401.2
COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA;SC;85177194000158;469993284.81;156664428.27;78966115.81
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA;RJ;33721226000130;468000272.35;156000090.78;80364632.1
SÃO FRANCISCO ASSISTÃNCIA MÃDICA LTDA;PE;03098226000165;466440595.88;155480198.63;81966971.56
ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;SP;15323270000100;465997845.73;155332615.24;91694252.38
UNIMED GUAXUPÃ COOPERATIVA DE TRABALHO MEDICO;MG;26291484000169;463004315.98;154334771.99;81558858.66
PLADISA PLANOS DE SAÃDE SA;SC;17897995000138;462346479.11;154115493.04;80805294.92
ASSOCIAÃÃO SÃO LUIZ SAÃDE;SP;27067508000163;455024610.27;151674870.09;72049176.5
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO;SP;48717516000188;445093169.1;148364389.7;72586589.64
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO;SC;85246916000189;443737349.6;147912449.87;85701802.14
DENTAL UNI - COOPERATIVA ODONTOLÃGICA;PR;78738101000151;443374915.95;147791638.65;77517658.2
UNIMED MARQUES DE VALENÃA COOPERATIVA DE TRABALHO MÃDICO LTDA.;RJ;00368318000120;442330246.55;147443415.52;83230724.1
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DA AMAZÃNIA - CASF;PA;04204285000133;441392730.77;147130910.26;62326990.46
SÃO DOMINGOS SAÃDE- ASSISTÃNCIA MÃDICA  LTDA;SP;00636975000100;440852868.01;146950956.0;81178800.78
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.;RS;88732318000108;440608876.85;146869625.62;78149039.93
IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO;SP;52852100000140;439239238.43;146413079.48;76979219.41
AMAZÃNIA PLANOS DE SAÃDE LTDA;PA;16926969000128;437772013.53;145924004.51;78205475.24
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO;SP;65732836000126;437562294.7;145854098.23;74889069.15
VITA ASSISTÃNCIA A SAÃDE LTDA.;MG;01648339000161;433229504.78;144409834.93;115749457.17
PLANO DE SAUDE ASES LTDA.;RJ;03638220000133;430652800.88;143550933.63;73454845.98
UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;41687179000184;425595518.0;141865172.67;76582628.21
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA;TO;25064148000110;423936554.25;141312184.75;74094753.4
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃDICO;MS;03980208000102;419435696.87;139811898.96;76539784.76
UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO;SP;50368034000101;410296345.26;136765448.42;70641751.01
LEADER ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA.;SP;02127779000136;409396113.09;136465371.03;61523245.47
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO;MT;70523899000102;408822670.91;136274223.64;66134340.02
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BAURU;SP;00147571000153;408646806.86;136215602.29;71240219.11
ANAFE SAUDE;GO;45981176000100;408403003.92;136134334.64;68068118.11
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS;MG;23278898000160;401094566.29;133698188.76;69956321.17
UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.;DF;46426569000114;400225972.62;133408657.54;79109962.1
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;MG;42889436000123;396198468.15;132066156.05;70795435.02
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO;SP;71925531000133;396172147.76;132057382.59;72611818.14
SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.;SP;28633372000174;393177485.73;131059161.91;84090640.13
ASSOCIAÃÃO SAÃDE SÃO JOSÃ;SC;11867361000156;391624376.22;130541458.74;71963023.21
CAIXA DE ASSISTÃNCIA SISTEMA SAÃDE INTEGRAL-SSI SAUDE;RS;00668790000188;386910187.06;128970062.35;74166463.78
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO;SP;59499251000105;385610454.16;128536818.05;66703056.31
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃDICO;SP;02687852000124;385442542.88;128480847.63;71364208.36
MAIS SAÃDE PLANO DE SAÃDE LTDA;GO;00395266000180;381140569.35;127046856.45;71183013.11
CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO;RJ;27085968000114;379692501.25;126564167.08;71082843.6
ÃNICA ASSISTENCIA MEDICA LTDA ;SP;33379144000150;379587150.81;126529050.27;64764709.13
GS PLANO GLOBAL DE SAÃDE LTDA;RJ;04165719000133;373571284.91;124523761.64;67825647.82
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA;SP;55189930000127;372958965.6;124319655.2;69681210.25
UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO;SP;45171402000197;370294825.14;123431608.38;64441052.62
ASSOCIAÃÃO FUNDO DE PROTEÃÃO Ã SAÃDE;PR;08883265000197;363855587.89;121285195.96;62802742.73
ASSOCIAÃÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÃBA - AFRAFEP;PB;09306242000182;363781041.38;121260347.13;62739632.09
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO;SP;56762172000157;357137370.37;119045790.12;62099803.49
SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA;SP;72957814000120;346117327.63;115372442.54;59297441.82
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;64327059000171;344758655.53;114919551.84;59631452.76
UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃDICO;SP;00840048000108;337576942.12;112525647.37;64937420.98
UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO;MG;66343534000129;336339801.32;112113267.11;59566574.81
ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS;GO;00299149000113;335596329.35;111865443.12;61020995.96
CONFERÃNCIA SÃO JOSÃ DO AVAÃ;RJ;29640612000120;334960900.08;111653633.36;69393869.19
UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÃDICO;SP;00552181000169;334010110.6;111336703.53;61911479.15
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;MG;25686544000180;331199101.98;110399700.66;62569911.24
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ;GO;37898335000189;325864594.32;108621531.44;58178169.99
ASSOCIAÃÃO PARANAENSE DE ASSISTÃNCIA Ã SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÃ;PR;12049486000131;325135572.1;108378524.03;53500218.67
PLANO ODONTOLÃGICO DENTALVIDAS LTDA.;SP;05983170000157;324752788.96;108250929.65;60606242.7
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;SP;71559272000174;323060913.52;176121549.23;95011221.72
OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA;MS;20918393000124;322430352.83;107476784.28;53842343.8
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA;SP;62476676000103;322367488.06;107455829.35;60924361.9
CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO;PE;35617257000171;318712758.54;106237586.18;58241522.55
UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;42855999000109;314912380.48;104970793.49;57417366.69
UNIMED PONTAL DO TRIÃNGULO - COOPERATIVA DE TRABALHO MÃDICO;MG;00730439000170;313520928.26;104506976.09;49988622.74
UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO;PR;80297161000128;313423601.18;104474533.73;53728686.74
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA;RO;01659087000176;307118382.67;102372794.22;75086021.9
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;MG;41905498000119;302865803.03;100955267.68;56971468.88
UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO;SP;73162760000179;301524494.81;100508164.94;54467552.79
UNIMED GURUPI COOPERATIVA DE TRABALHO MÃDICO;TO;01476619000130;300694881.84;100231627.28;50909174.62
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;26368613000170;299681797.54;99893932.51;50569425.43
FUNDAÃÃO FILANTRÃPICA E BENEFICENTE DE SAÃDE ARNALDO GAVAZZA FILHO;MG;26150979000178;294870038.22;98290012.74;52977924.54
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ;PR;80525652000189;294807297.42;98269099.14;51781991.76
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;RJ;04257073000114;293974479.25;97991493.08;48137514.34
UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;71499792000139;282992154.04;94330718.01;49790408.09
UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;MG;02248344000140;282970152.9;94323384.3;45984258.73
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.;SP;19962272000109;279490436.9;93163478.97;52537427.16
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃNCIA  Ã SAÃDE LTDA.;RS;89100135000132;279111408.3;93037136.1;53746569.27
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA;PR;02896924000143;276185692.5;92061897.5;50242886.06
UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO;SP;96182068000108;272425940.91;90808646.97;49485619.89
SF SISTEMAS DE SAÃDE LTDA;SP;02753398000162;270533651.67;90177883.89;54856359.92
AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA;MG;20946877000187;269725173.01;89908391.0;45757670.1
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;89640452000141;268425387.74;89475129.25;48126788.37
FUNDAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA ASSOCIAÃÃO DO MINISTÃRIO PÃBLICO DO RIO GRANDE DO SUL;RS;25063964000100;265555720.98;88518573.66;52765024.87
PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A;SP;56269913000162;265053230.03;88351076.68;44564592.39
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;42936518000181;257380623.76;85793541.25;52921105.95
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;MG;42946061000196;252220267.57;84073422.52;45419173.38
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO;MG;71064539000152;251567136.13;83855712.04;50431585.67
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO;SP;68204486000113;251093021.7;83697673.9;44084946.56
UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃDICO;SP;00262338000111;250339046.63;83446348.88;43840773.68
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;BA;03773153000160;243845348.63;81281782.88;48528775.0
FUNDAÃÃO FIAT SAÃDE E BEM ESTAR;MG;12838821000180;243461950.87;81153983.62;43612001.61
ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS;SP;20961779000119;243049797.74;81016599.25;42674629.09
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;RJ;42163881000101;241106516.01;241106516.01;0.0
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS);SP;72918287000144;240486497.35;80162165.78;40935714.59
SOCIEDADE BENEFICENTE DEZOITO DE JULHO;MG;16608812000154;235923603.62;78641201.21;41700766.27
SBC SAÃDE LTDA.;SP;03977587000181;235683793.25;78561264.42;38333130.28
PLAMER PLANO MEDICO RESENDE LTDA;RJ;68682715000105;234766785.7;78255595.23;35560974.72
ASSOCIAÃÃO FCA SAÃDE;MG;33922160000147;233950302.26;77983434.09;43285575.41
UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO;MG;66453168000160;233000952.78;77666984.26;40400109.16
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;GO;00342481000113;230934944.91;76978314.97;39259014.48
FILOSANITAS SAUDE LTDA;SP;03637776000105;230835416.75;76945138.92;42995165.47
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO;SP;67577171000159;228529098.86;76176366.29;39679418.93
IRMANDADE DA SANTA CASA DE MISERICÃRDIA E MATERNIDADE DONA ZILDA SALVAGNI;SP;72127210000156;227215356.03;75738452.01;39766172.63
UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO;MG;64388812000139;219319684.61;73106561.54;38334132.26
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO;SP;45467404000128;218577600.99;72859200.33;36588488.52
ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA;BA;13100755000100;218234459.54;72744819.85;38709916.98
ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;RJ;34011288000111;217972964.24;72657654.75;33092842.97
ADVANCE PLANOS DE SAÃDE LTDA;SP;02041808000142;213512863.5;71170954.5;39025629.73
UNIMED VALE DO CORUMBÃ COOPERATIVA DE TRABALHO MEDICO;GO;00747041000146;211033520.46;70344506.82;38466285.07
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO;PI;41511429000120;209892125.61;69964041.87;35774749.93
TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE;ES;37020290000145;208885321.17;69628440.39;40377902.25
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;MG;22666341000133;207108493.31;69036164.44;37503494.72
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;92316124000107;205772830.31;68590943.44;36434762.88
ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC;SE;13170410000122;205336408.35;68445469.45;38054765.95
FEDERAÃÃO DAS COOP ODONTOLÃGICAS DO ESTADO DE SANTA CATARINA;SC;07270625000112;203844874.0;67948291.33;38462275.49
ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI;SP;24807514000111;203313215.14;67771071.71;35590826.64
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;RJ;04002216000147;202676183.79;67558727.93;37080720.2
UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA;PA;15308521000188;202580101.48;67526700.49;36722290.87
FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV;ES;00580481000151;202149967.08;101074983.54;44300357.62
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE DA BAIXADA SANTISTA;SP;00034259000153;199266796.86;66422265.62;32290894.39
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE;SE;13086566000120;198859087.18;66286362.39;33369620.24
PB ASSISTENCIA MEDICA EU LTDA;BA;38272479000198;196603096.38;65534365.46;42772772.21
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB;BA;15215452000168;195905780.0;65301926.67;27942006.88
UNIX SAÃDE S.A;BA;11076382000153;195353764.67;65117921.56;33837746.84
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS);SP;59762062000183;191655793.68;63885264.56;31394550.82
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;SP;59901454000186;190805667.68;63601889.23;33703583.58
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;SP;66916305000156;186594854.61;62198284.87;32010970.45
EVANGELICO SAUDE LTDA.;PR;02989632000155;179722097.33;59907365.78;29630296.92
ASSOCIAÃÃO SAÃDE CONCEIÃÃO;SC;02903477000102;177740495.42;59246831.81;32994765.07
PESSOAL SAÃDE PLANOS DE ASSISTÃNCIA MÃDICA LTDA;SP;17146846000137;176761384.26;58920461.42;31078942.03
ASSOCIAÃÃO GOIANA DO MINISTÃRIO PÃBLICO;GO;02220135000198;176130204.34;58710068.11;31500389.13
UNIMED REGIÃO DA PRODUÃÃO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;00532888000103;174060848.97;58020282.99;33304872.88
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;SP;57272510000135;173961772.43;176121549.23;95011221.72
COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE LTDA.;RS;03268622000193;171697124.54;57232374.85;32344864.35
UNIMED CACERES COOPERATIVA DE TRABALHO MÃDICO ;MT;01143922000110;171078034.05;57026011.35;28415179.58
FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO DO ACRE, AMAPÃ, AMAZONAS, PARÃ, RONDONIA E RORAIMA;AM;84112481000117;170960046.94;170960046.94;0.0
ATÃVIA SERVIÃOS DE SAÃDE S/A;SP;69289171000189;170387518.16;85193759.08;17962686.62
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;CE;23725062000166;168917725.74;56305908.58;29378427.96
BIO SAÃDE SERVIÃOS MÃDICOS LTDA;SP;03123146000112;164607113.45;54869037.82;26374670.46
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;RO;46614535000153;163169744.42;54389914.81;27372982.05
SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA;SP;55990451000105;162863514.45;54287838.15;32356361.36
CAIXA DE ASSISTÃNCIA DO SINDFISCO - CASSIND;SE;04197511000104;161793279.31;53931093.1;29786594.2
UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;72234164000194;156172954.65;52057651.55;25358881.5
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;MG;26185199000163;155805626.04;51935208.68;28603356.97
SOCIEDADE PORTUGUESA DE BENEFICÃNCIA;RS;92219070000153;154771574.62;51590524.87;27257124.64
Reg. ANS 515;N/D;N/D;151819973.61;50606657.87;15656367.26
MAIS SAUDE S/A;ES;19691730000104;151518875.53;75759437.76;53766750.68
DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL;MG;19969500000164;151037252.6;50345750.87;25139713.63
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;RS;88938089000182;149161294.83;49720431.61;31258515.59
UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA;AL;24243925000121;148885331.84;49628443.95;26102574.84
UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO;SP;00012698000165;148492853.09;49497617.7;29662951.44
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;PB;04222989000139;147015855.52;49005285.17;24583301.6
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA;SP;52204526000197;146188431.15;48729477.05;27135488.52
UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE;RN;08237810000178;145660535.76;48553511.92;25916306.33
UNIMED PATOS - COOPERATIVA DE TRABALHO MÃDICO;PB;08315806000180;144102246.22;48034082.07;26295728.12
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;71186886000158;142146178.48;47382059.49;24951447.84
UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS;SC;02338268000163;141295546.42;47098515.47;25151082.03
UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;GO;37652765000116;141126365.45;47042121.82;26791328.71
UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃES DENTISTAS;GO;00891689000191;139012489.75;46337496.58;25017623.29
ASSOCIAÃÃO VALEPARAIBANA DE ASSISTÃNCIA MÃDICA POLICIAL;SP;00307714000147;137811051.06;45937017.02;16301065.38
SANTA CASA DE SAÃDE - SCS;ES;23053901000147;137612669.42;45870889.81;26578174.91
AURORA SAÃDE LTDA;MG;49955478000164;136895314.67;45631771.56;27983062.6
ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA;BA;34732056000152;136650521.39;45550173.8;26462560.17
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;86483542000188;136614971.01;45538323.67;24525041.57
HOSPITAL DE PRONTOCLINICA LTDA.;RS;90619818000180;135919250.69;45306416.9;22316374.61
COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA;RS;72350382000194;135057336.55;45019112.18;22458273.16
UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO;MG;86584901000193;134068719.21;44689573.07;24281884.08
FUNASA SAÃDE;PB;02618303000106;129948944.34;43316314.78;23289618.06
UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÃDICO;MS;02018620000183;126536430.18;42178810.06;24186759.75
NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.;PE;01867792000169;125532393.21;41844131.07;20846850.88
UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;01012474000116;125361648.16;41787216.05;23504848.03
VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.;SP;41248894000110;123386163.0;41128721.0;25374631.56
RIO DOCE SAÃDE;ES;29910807000143;119591521.32;39863840.44;22176398.65
ON MED ASSISTÃNCIA MÃDICA LTDA;RS;92240605000178;119303919.09;39767973.03;28893546.2
CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.;SP;00856424000152;116744412.72;38914804.24;33394664.29
TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA;MG;43079723000130;116426691.87;38808897.29;21407145.15
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS);SP;00200720000109;115519249.3;38506416.43;21242128.23
ASSOCIAÃAO UNISAUDE MARAU;RS;89761670000134;114203105.75;38067701.92;18723008.54
VIVENTERIS LTDA;PR;04911101000175;113021365.83;37673788.61;19248976.55
