RazaoSocial;UF;CNPJ;DespesaTotal;MediaTrimestral;DesvioPadraoTrimestral
SUL DO PARÃ LTDA;PA;49792664000120;110239524.04;36746508.01;12862848.51
R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA;SP;25205234000104;110106588.3;55053294.15;17005492.34
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA;PB;12923462000160;109159771.85;36386590.62;16272266.02
UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃDICO;BA;34063123000193;106485190.77;35495063.59;21534613.08
UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;GO;02192677000102;105455325.82;35151775.27;21157642.37
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO;PI;69612158000119;105142831.72;35047610.57;18070472.4
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE;SP;00444803000135;104670904.77;34890301.59;18552543.21
ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.;SP;40223893000159;100875186.4;33625062.13;17885240.99
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS;SP;44595858000111;100230181.64;33410060.55;19378532.62
ODONTOGROUP SISTEMA DE SAÃDE LTDA.;DF;02751464000165;97195972.02;32398657.34;17241115.41
ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO;RJ;29167970000168;96999619.39;32333206.46;16167051.74
FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA;MG;14408631000159;96793409.85;32264469.95;18536746.0
ASSOCIACAO DE SAUDE HOLAMBRA;SP;59007799000190;96469830.99;32156610.33;18036712.94
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO;PB;24294787000100;95253532.32;31751177.44;14434600.61
UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO;SP;96396395000162;91959575.08;30653191.69;16785776.95
HOSPITAL CESAR LEITE;MG;22263081000155;90148242.59;30049414.2;17772979.61
OPLAN SAÃDE OPERADORA DE PLANO DE SAÃDE LTDA;RJ;13816250000146;89485004.93;29828334.98;16578764.09
CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE;SC;21205801000163;88535846.05;29511948.68;16173486.8
ASSOCIAÃÃO DOS FUNCIONÃRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM;AM;04503249000170;88256722.66;29418907.55;19205771.77
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.;AM;23031479000129;88145433.54;29381811.18;14494809.72
SOCIEDADE DE ASSISTÃNCIA MÃDICA - SAMEISA;RS;03627391000167;87568503.65;29189501.22;15301873.99
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO;MG;42939207000176;85588661.44;28529553.81;14083282.05
UNIMED INTRAFEDERATIVA FEDERAÃÃO REGIONAL SUL DE MINAS;MG;01647867000104;84855768.71;28285256.24;15171471.01
ANGELI SISTEMAS DE SAUDE S.A.;PR;03013779000178;82481068.92;27493689.64;14686697.17
ASSOCIAÃÃO BENEFICENTE CATÃLICA;MG;25335803000128;81351255.49;27117085.16;14122350.23
CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO;RJ;01052203000194;81080314.4;27026771.47;14223750.59
SISTEMA TOTAL DE SAÃDE LTDA.;SP;53454617000143;79298546.36;26432848.79;13109640.52
HOSPITAL S.P. LTDA.;RS;03044492000105;78817022.9;26272340.97;12513130.56
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA;SP;71753297000104;78297093.08;26099031.03;14258453.21
PORTOMED - PORTO SEGURO SERVIÃOS DE SAUDE LTDA;SP;11565995000154;75439982.88;25146660.96;24567374.5
AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA;MG;17143876000190;73585594.96;24528531.65;12420577.17
PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;RJ;08787782000162;73258215.05;24419405.02;11414161.38
PLAMESC PLANOS DE SAÃDE LTDA;RJ;19512026000147;73131038.25;24377012.75;11960178.64
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA;SP;69015113000167;70385840.11;23461946.7;12876202.63
CONFIANÃA ASSISTÃNCIA MÃDICO HOSPITALAR LTDA;MG;03613857000175;70313460.02;23437820.01;13014910.75
PRONTO SOCORRO CONDE DE MOREIRA LIMA;SP;51628360000173;69835530.58;23278510.19;12972438.57
MEDIC GLOBAL PLANOS DE SAÃDE LTDA.;MG;03548273000163;67667764.6;22555921.53;13601235.88
ORALE ASSISTÃNCIA ODONTOLÃGICA LTDA;BA;03990914000135;67202349.44;22400783.15;11268329.49
ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;PR;73565319000138;66828592.69;22276197.56;11899568.37
MEDGOLD ASSISTENCIA MEDICA LTDA - ME;MG;14576780000127;66218599.33;22072866.44;11093647.94
SANTA CASA DE MISERICÃRDIA DE TUPÃ;SP;72547623000190;66211440.8;22070480.27;10373555.49
SERVDONTO - PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;SE;05774975000190;65580131.25;21860043.75;11440810.93
ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO;SP;23557177000199;64005181.29;21335060.43;10600743.41
COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA;PB;70094578000130;63250979.71;21083659.9;10735493.59
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;SP;71565659000133;62746630.26;20915543.42;11055499.91
VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA;SP;37319040000100;60694147.06;30347073.53;10393829.51
TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL;RJ;42465310000121;59306053.15;19768684.38;12572671.84
PLANO ASSISTENCIAL SÃO LUCAS LTDA;MG;02513939000185;57592265.31;19197421.77;9320083.92
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA;MG;17333055000116;57557332.04;19185777.35;11434656.21
PLENUM ASSISTENCIA MEDICA  LTDA;DF;47432143000136;56914374.79;28457187.4;12656917.56
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO;SP;52657079000121;56825555.09;18941851.7;10359382.98
UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃDICO;PB;02314168000105;56568006.55;18856002.18;10037864.29
DONA SAÃDE CLINICAS LTDA ;SP;30505523000150;55074321.81;18358107.27;2700860.87
NOSAMED ASSISTÃNCIA MÃDICA LTDA.;SP;02858169000102;55049916.22;18349972.07;9860618.08
FUNDO DE ASSISTÃNCIA MÃDICO-HOSPITALAR DO MINISTÃRIO PÃBLICO;MS;13026081000140;54319233.44;18106411.15;11622611.78
S1 OPERADORA DE PLANO DE SAÃDE LTDA;DF;27113113000150;53862459.95;17954153.32;10183858.62
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA;SP;58702853000155;53818476.8;17939492.27;10100801.55
PERSONAL CARE OPERADORA DE SAÃDE SA;SP;31097886000167;53702176.63;26851088.32;7330504.62
CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU;PR;78304672000188;52938683.46;17646227.82;8121076.9
CEDPLAN SAÃDE LTDA EPP;MG;06814351000112;52367262.26;17455754.09;9554767.43
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA;SP;65442162000125;51955443.7;17318481.23;9298397.37
UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;01371135000126;51400536.93;17133512.31;9048924.38
ASSOCIAÃÃO DO FISCO DE ALAGOAS;AL;12317012000123;51308986.57;17102995.52;18444467.22
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS;SP;72916364000127;50996635.65;16998878.55;8447235.76
CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.;RJ;36263502000152;49129048.14;16376349.38;8834961.61
SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;RJ;04222235000189;48495407.18;16165135.73;8185919.33
UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA;SP;02149799000108;48117032.24;16039010.75;9186913.16
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;GO;37256591000172;45708586.06;15236195.35;7545652.91
UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA;SP;59527440000144;45372616.22;15124205.41;8054310.18
ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ;PA;20160828000114;44806701.08;14935567.03;7634965.92
ODONTOART PLANOS ODONTOLÃGICOS LTDA;CE;03187913000157;43705600.69;14568533.56;7713531.37
COOPERATIVA ODONTOLÃGICA POÃOS DE CALDAS;MG;03494031000134;43421808.49;14473936.16;7053715.82
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE PRESIDENTE VENCESLAU;SP;00648506000101;41708699.1;13902899.7;7148210.52
UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA;ES;02580965000126;41517858.1;13839286.03;7485463.35
ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL;SP;30724638000136;41003883.5;13667961.17;6660079.38
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE DRACENA;SP;00665690000106;40552252.88;13517417.63;8142389.11
UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA;PR;01367538000100;40426110.44;13475370.15;7502842.42
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;BA;41929347000109;39359178.11;13119726.04;6211750.93
VALE PLANOS DE SAÃDE LTDA;PE;29754208000188;39160992.68;13053664.23;10417756.94
DENTALPAR ASSISTÃNCIA ODONTOLÃGICA EMPRESARIAL LTDA.;SP;02156150000114;38991493.53;12997164.51;7087648.98
PLANO VIDA SAUDE SERVIÃOS ODONTOLOGICOS LTDA;SE;04430627000133;38603498.93;12867832.98;7440145.91
SEPACO SAÃDE LTDA;SP;03219363000100;37680137.15;12560045.72;6868028.08
UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA;SP;00172586000171;37245446.16;12415148.72;3807568.72
PLANO DE ASSISTÃNCIA MÃDICA MINEIRA LTDA;MG;22027346000116;36442272.29;12147424.1;7882651.74
ASSOCIAÃÃO SAÃDE RURAL ALEGRETE;RS;11336728000105;36206023.75;12068674.58;7864825.45
UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA;PR;82239476000144;35753964.25;11917988.08;6354610.38
SD-M OPERADORA DE PLANOS DE SAUDE LTDA;RJ;28953753000130;35435624.06;11811874.69;6328001.14
AESP ODONTO ASSISTÃNCIA ODONTOLÃGICA S/S LTDA EPP;SP;03694367000140;34903326.71;11634442.24;6744141.42
COOPERATIVA ODONTOLÃGICA DO ESTADO DO AMAPÃ;AP;02254846000183;34785826.82;11595275.61;6181596.41
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME;GO;33601568000117;34724786.58;11574928.86;6397045.01
DENTAL CENTER LTDA;PB;35436658000125;34469673.92;11489891.31;5981047.59
UNIODONTO JACAREÃ COOPERATIVA ODONTOLÃGICA;SP;00531736000196;34465791.96;11488597.32;6211844.36
RODRIGUES LEIRA ODONTOLOGIA LTDA.;SP;07154253000169;34161081.4;11387027.13;6096067.4
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM;SE;13083167000105;33324772.81;11108257.6;5814639.65
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;RJ;42425561000182;32953124.36;10984374.79;3636481.03
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ;SP;66491036000123;32841510.43;10947170.14;4614655.61
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE APAS;SP;00841848000143;32679010.52;10893003.51;3292205.87
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;SP;66493339000185;31387752.42;10462584.14;7259884.3
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;SP;59766105000107;31341961.75;176121549.23;95011221.72
CAMIM OPERADORA DE PLANO DE SAÃDE LTDA;RJ;35908607000159;31197929.89;10399309.96;5714534.68
BENEFICENCIA SOCIAL BOM SAMARITANO;MG;22709109000135;30663096.79;10221032.26;6083325.41
DENTAL MASTER LTDA - EPP;AL;04212174000179;30593012.82;10197670.94;5013299.23
HSMED SAUDE LTDA;RJ;29780384000194;29988645.69;9996215.23;5319086.29
MH VIDA - OPERADORA DE PLANOS DE SAÃDE LTDA;RJ;03670297000190;29713370.35;9904456.78;5891609.3
SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS;SP;44945962000199;29175058.68;9725019.56;4604180.29
PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA;MG;36186642000174;27682093.57;9227364.52;3752448.31
ODONTOLIVE OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.;SP;10364053000145;27445901.04;9148633.68;5162527.92
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;RS;72120124000111;27159275.7;9053091.9;4625683.11
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE - VALE DO RIBEIRA;SP;00642842000147;26683562.07;8894520.69;4136220.92
DENTAL GOLD ASSISTÃNCIA ODONTOLÃGICA LTDA.;PB;01402285000150;26603987.52;8867995.84;4363338.57
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;SP;40038813000195;26223317.43;8741105.81;6120493.18
DENTAL PLUS CONVÃNIO ODONTOLÃGICO LTDA.;SP;00571628000147;26109861.7;8703287.23;4694374.67
UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA;SP;00826676000139;25565599.46;12782799.73;4135341.57
UNIMED NORTE/NORDESTE-FEDERAÃÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO EM RECUPERAÃÃO JUDICIAL;PB;09237009000195;25119127.28;8373042.43;4698971.21
UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA;SP;02064028000118;25115638.23;8371879.41;2582691.65
ODONT-OPERADORA ODONTOLOGICA LTDA;SP;34907159000106;23689699.09;7896566.36;3555595.16
ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE;PE;47325263000134;23667300.61;7889100.2;3177330.54
Reg. ANS 345741;N/D;N/D;23443409.78;7814469.93;944943.94
COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ;MG;25906728000108;22920779.65;7640259.88;4340079.79
YOU ASSISTÃNCIA MÃDICA LTDA.;MG;37354048000108;21938103.97;21938103.97;0.0
ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE;SP;25141173000150;21169444.86;7056481.62;3487356.61
PREVENT SENIOR CORPORATE OPERADORA DE SAÃDE LTDA.;SP;04234059000103;20830614.57;6943538.19;2947939.42
PORTO DIAS SAUDE LTDA.;PA;06145428000109;20238175.16;6746058.39;3954406.44
ASSOCIAÃÃO SERVIÃOS ODONTOLÃGICOS DA INDÃSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA;MG;10796140000171;19145522.46;6381840.82;3444379.9
UNIMED VALE DO PARAÃBA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS;SP;01773319000112;18509054.79;6169684.93;2327265.31
CENTRO DE ENDOCRINOLOGIA DE JUNDIAÃ S/S LTDA;SP;02569472000195;18479493.13;6159831.04;3040954.03
PLANO DE ASSISTÃNCIA ODONTOLÃGICA FAUCHARD LTDA. ME;BA;10767219000174;18307547.2;6102515.73;3268230.31
ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA;RJ;28023703000154;18190310.24;6063436.75;3903902.59
ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC;RS;92911056000116;17844618.09;5948206.03;3655116.52
HEALTH-MED SISTEMA DE SAUDE LTDA;RJ;27047334000177;16815922.98;5605307.66;3332653.13
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ;BA;10456692000130;16486495.22;5495498.41;3402736.33
CEAM BRASIL - PLANOS DE SAÃDE LTDA;MG;18987107000130;15870222.62;15870222.62;0.0
FUNDO DE ASSISTÃNCIA Ã SAÃDE DOS FUNCIONÃRIOS DO BEC;CE;04839091000104;15813288.75;5271096.25;2459985.11
BLUZZ SAÃDE S/A;ES;54557861000102;15133744.97;5044581.66;4311485.69
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;MT;37496767000163;14238339.98;4746113.33;2606336.75
MEDHEALTH PLANOS DE SAÃDE LTDA;PR;28310835000167;13912759.51;4637586.5;2570995.47
ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.;SP;14891935000110;13527792.31;4509264.1;1966485.36
Reg. ANS 346870;N/D;N/D;11264788.23;11264788.23;0.0
SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI;MG;24729097000136;10859020.55;3619673.52;1707769.77
HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO;PR;77893469000121;10658733.35;3552911.12;188028.72
SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.;MA;41369935000127;10238222.86;3412740.95;1631511.89
INNOVA PLANO DE SAUDE LTDA;RO;48982275000102;9999930.93;4999965.46;4352807.87
NOVODENTE S/A;RS;02919940000104;9667846.11;9667846.11;0.0
SISTEMA PREVSAUDE DENTAL LTDA;CE;01672007000112;9530063.9;3176687.97;1555289.66
CASA DE SAÃDE NOSSA SENHORA DE FÃTIMA  LTDA.;CE;05455431000166;8857712.37;2952570.79;1622935.28
SORRIDEN CONVÃNIOS ODONTOLÃGICOS S.A.;SP;19304091000187;8658431.89;2886143.96;1412601.44
INFINITY SAÃDE SUPLEMENTAR LTDA;MT;42785902000120;8525358.59;2841786.2;1936157.12
Reg. ANS 321338;N/D;N/D;8405066.15;2801688.72;699906.97
CROWN ODONTOLOGIA DE GRUPO LTDA;SP;69099307000198;8133114.43;2711038.14;1411829.99
CAIXA SEGURADORA ESPECIALIZADA EM SAÃDE S/A;SP;13223975000120;6395252.16;2131750.72;1179917.43
BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA;TO;31596055000130;6271924.79;2090641.6;939022.24
PLAMEDH - PLANO DE ASSISTÃNCIA MÃDICO-HOSPITALAR LTDA;MG;04299994000140;5673846.0;2836923.0;735122.15
UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO;MG;00763923000103;5408713.19;1802904.4;802950.4
ODONTO PRIME S/S LTDA;CE;17048922000171;4689928.75;1563309.58;814817.88
EXCELÃNCIA PLANO DE SAÃDE S/A;ES;31763326000102;4235788.36;1411929.45;2232779.92
QUALICORP ADMINISTRADORA DE BENEFÃCIOS S.A.;SP;07658098000118;3787610.27;1262536.76;2210460.18
POLIMÃDICA SAÃDE SOCIEDADE SIMPLES LTDA;RS;93507895000136;3785179.65;1261726.55;628054.22
SAUDIA ASSISTENCIA MÃDICA LTDA;MG;49481538000154;3493507.05;1164502.35;861553.55
ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA;SP;53249803000140;3481027.05;1160342.35;707619.76
G & M ASSESSORIA MEDICA EMPRESARIAL LTDA;RJ;68687722000108;3444288.93;1148096.31;712665.92
PLANO SIGMA SAÃDE LTDA;SP;29117294000118;3410874.65;1705437.32;250081.22
BEMSTAR ASSISTENCIA MEDICA LTDA;BA;45050963000138;2834908.37;944969.46;217434.89
SMART CARE SISTEMAS MÃDICOS E ODONTOLÃGICOS LTDA.;SP;19031941000110;2465151.1;1232575.55;0.0
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA;SP;45568546000181;2086854.85;695618.28;83451.96
CLÃNICA SÃO GABRIEL S/S LTDA;SP;51262335000119;1082210.06;360736.69;231444.22
ODILE SERVIÃOS DE SAÃDE LTDA.;SP;40246859000108;943667.94;314555.98;1472982.32
SAGRADA SAÃDE ASSISTÃNCIA MÃDICA LTDA;MG;51212821000122;715061.99;238354.0;207473.96
EVO SAUDE ASSISTENCIA MEDICA LTDA;DF;49754083000101;653752.54;217917.51;340380.14
LIVRI OPERADORA DE PLANO DE SAÃDE LTDA;SP;39149389000177;644399.06;214799.69;189913.37
BIORAL SISTEMA ODONTOLÃGICO LTDA.;SP;14674151000130;530308.8;176769.6;69160.27
PLURAL GESTÃO EM PLANOS DE SAÃDE LTDA;RJ;97553801000116;478569.42;159523.14;147858.55
SOCIODONTO PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;MG;97403778000183;312174.65;156087.33;178558.78
SAUDE SALV ASSISTENCIA MEDICA LTDA;RO;59452478000103;212620.84;212620.84;0.0
VITTA SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.;SP;29604093000145;53132.41;17710.8;15496.05
UNIMED PARAIBA - FEDERAÃAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO;PB;40960189000189;37982.33;12660.78;11220.14
ARL ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;41715325000138;28400.0;9466.67;8198.37
NEXO - ADMINISTRADORA DE BENEFICIOS LTDA;SP;28311619000136;0.0;0.0;0.0
HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO;CE;03284505000113;0.0;0.0;0.0
TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;ES;42209475000132;0.0;0.0;0.0
UNIC ASSISTENCIA MEDICA LTDA;SP;58554194000157;0.0;0.0;0.0
PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.;SP;49168700000189;0.0;0.0;0.0
BIT LIFE BENEFÃCIOS LTDA;SP;34673588000166;0.0;0.0;0.0
BENEVIX ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;11073058000181;0.0;0.0;0.0
HEALTH ADMINISTRADORA DE BENEFICIOS LTDA;SP;10846369000173;0.0;0.0;0.0
ESPLENDOR ADMINISTRADORA DE BENEFÃCIOS LTDA.;DF;37442364000131;0.0;0.0;0.0
AFFIX ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;11158465000191;0.0;0.0;0.0
Reg. ANS 423742;N/D;N/D;0.0;0.0;0.0
Reg. ANS 418161;N/D;N/D;0.0;0.0;0.0
ELITE SAUDE SERVICOS MEDICOS LTDA.;SP;58434577000191;0.0;0.0;0.0
SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;19663787000108;0.0;0.0;0.0
ATIMED ASSISTENCIA MEDICA LTDA;SP;59641573000147;0.0;0.0;0.0
AMPLITUDE PLANOS DE SAUDE LTDA ;MG;43047552000168;0.0;0.0;0.0
SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;SP;54698763000187;0.0;0.0;0.0
BCI ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;19240452000179;0.0;0.0;0.0
LEXUS ADMINISTRADORA DE BENEFICIOS LTDA;SP;15648898000186;-4083.0;-4083.0;0.0
UP HEALTH ADMINISTRADORA DE BENEFÃCIOS S/A;ES;34811615000110;-12200.42;-6100.21;8627.0
CORPORE ADMINISTRADORA DE BENEFICIOS DA SAUDE LTDA;SP;17670901000193;-42000.0;-14000.0;0.0
VALEM ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;11340037000185;-201265.03;-67088.34;52092.98
QV BENEFÃCIOS EM SAÃDE LTDA;RJ;19679483000120;-609578.7;-203192.9;260607.96
QUALICORP CLUBE DE SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;17698381000127;-1948449.11;-649483.04;146434.16
INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA;SP;22694698000125;-3062326.4;-1020775.47;1493387.04
UNICONSULT - ADMINISTRADORA DE BENEFICIOS E SERVICOS LTDA;SP;24277422000177;-8118135.89;-2706045.3;2364748.35
ZURICH SANTANDER BRASIL ODONTO LTDA.;SP;14927215000167;-8897294.2;-2965764.73;2117051.73
Reg. ANS 351792;N/D;N/D;-11949119.35;-5974559.67;58604.37
UNIVIDA USA OPERADORA EM SAUDE S/A;SP;34608096000197;-26835086.53;-8945028.84;5803003.62
